		- Message (SEND): http://127.0.0.1:8000/reader/axis/move/10?position=0&velocity=80000
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34505,"message":">b,2c42,?pos,a40e","response":"<b,2c42,0,-168748\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34191,"message":">b,afad,?pos,e03b","response":"<b,afad,0,-166685\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34282,"message":">b,dce2,?pos,1fd6","response":"<b,dce2,0,-164622\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35106,"message":">b,5929,?pos,57b0","response":"<b,5929,0,-162559\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":25476,"message":">b,9b83,?pos,e0a","response":"<b,9b83,0,-161012\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34639,"message":">b,7371,?pos,f3a5","response":"<b,7371,0,-158949\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33382,"message":">b,ebb6,?pos,642f","response":"<b,ebb6,0,-156886\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":26747,"message":">b,4458,?pos,b4a0","response":"<b,4458,0,-155339\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":22719,"message":">b,842a,?pos,5395","response":"<b,842a,0,-153791\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":31621,"message":">b,6cc9,?pos,31","response":"<b,6cc9,0,-151728\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34217,"message":">b,7370,?pos,59f4","response":"<b,7370,0,-149665\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32677,"message":">b,3b56,?pos,fb97","response":"<b,3b56,0,-147602\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":31968,"message":">b,8307,?pos,b21a","response":"<b,8307,0,-145539\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24256,"message":">b,c65f,?pos,8c14","response":"<b,c65f,0,-143992\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35179,"message":">b,e719,?pos,2051","response":"<b,e719,0,-141929\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24817,"message":">b,40d3,?pos,7c2e","response":"<b,40d3,0,-140381\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24861,"message":">b,39bd,?pos,a724","response":"<b,39bd,0,-138834\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":30621,"message":">b,c67a,?pos,a7f7","response":"<b,c67a,0,-136771\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":31077,"message":">b,c057,?pos,3d8","response":"<b,c057,0,-134708\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34608,"message":">b,3b3a,?pos,6960","response":"<b,3b3a,0,-132645\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32844,"message":">b,ef92,?pos,e33c","response":"<b,ef92,0,-130583\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":22858,"message":">b,a940,?pos,77ac","response":"<b,a940,0,-129036\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23858,"message":">b,a19f,?pos,28f5","response":"<b,a19f,0,-127489\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24956,"message":">b,5d2b,?pos,1592","response":"<b,5d2b,0,-125942\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34011,"message":">b,39b1,?pos,2c0f","response":"<b,39b1,0,-123880\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34174,"message":">b,322a,?pos,25d8","response":"<b,322a,0,-121817\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23822,"message":">b,ab26,?pos,28b5","response":"<b,ab26,0,-120271\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34892,"message":">b,8438,?pos,134c","response":"<b,8438,0,-118208\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33292,"message":">b,8aec,?pos,2d0b","response":"<b,8aec,0,-116145\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":25219,"message":">b,1686,?pos,b73e","response":"<b,1686,0,-114598\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24150,"message":">b,6e47,?pos,6609","response":"<b,6e47,0,-113051\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":25385,"message":">b,9607,?pos,eb9f","response":"<b,9607,0,-111505\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32310,"message":">b,b89d,?pos,3e10","response":"<b,b89d,0,-109442\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34365,"message":">b,d9bd,?pos,2c1c","response":"<b,d9bd,0,-107379\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23283,"message":">b,e2ff,?pos,95d9","response":"<b,e2ff,0,-105831\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33779,"message":">b,3896,?pos,6cf","response":"<b,3896,0,-103768\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23326,"message":">b,a767,?pos,986f","response":"<b,a767,0,-102220\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34400,"message":">b,3698,?pos,49c4","response":"<b,3698,0,-100158\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":31935,"message":">b,b07,?pos,6b78","response":"<b,b07,0,-98095\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34271,"message":">b,d6a7,?pos,abeb","response":"<b,d6a7,0,-96033\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24746,"message":">b,3ac,?pos,a0a1","response":"<b,3ac,0,-94486\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34844,"message":">b,31b5,?pos,a84b","response":"<b,31b5,0,-92424\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34018,"message":">b,1b8a,?pos,7256","response":"<b,1b8a,0,-90361\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (SEND): http://127.0.0.1:8000/reader/axis/move/11?position=0&velocity=80000
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35355,"message":">b,3855,?pos,dba5","response":"<b,3855,0,-88299\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34792,"message":">b,a229,?pos,5ae","response":"<b,a229,0,-86237\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35503,"message":">b,4607,?pos,4f2b","response":"<b,4607,0,-84175\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32737,"message":">b,7163,?pos,383c","response":"<b,7163,0,-82113\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32037,"message":">b,f6b9,?pos,5511","response":"<b,f6b9,0,-80051\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24316,"message":">b,b5cb,?pos,a8e4","response":"<b,b5cb,0,-78504\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33391,"message":">b,23ce,?pos,c8f6","response":"<b,23ce,0,-76442\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34573,"message":">b,668b,?pos,d3d8","response":"<b,668b,0,-74380\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35325,"message":">b,a280,?pos,87b6","response":"<b,a280,0,-72318\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24353,"message":">b,c07a,?pos,2a16","response":"<b,c07a,0,-70772\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23898,"message":">b,f66f,?pos,af76","response":"<b,f66f,0,-69225\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24624,"message":">b,fd3,?pos,d33d","response":"<b,fd3,0,-67679\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":26217,"message":">b,e6a7,?pos,8467","response":"<b,e6a7,0,-66132\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24257,"message":">b,212e,?pos,78ba","response":"<b,212e,0,-64585\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23614,"message":">b,bcf3,?pos,eec5","response":"<b,bcf3,0,-63038\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32694,"message":">b,57ac,?pos,d694","response":"<b,57ac,0,-60977\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23672,"message":">b,c851,?pos,c31f","response":"<b,c851,0,-59430\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24660,"message":">b,79b0,?pos,ec4e","response":"<b,79b0,0,-57883\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24476,"message":">b,7f43,?pos,b02b","response":"<b,7f43,0,-56336\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24218,"message":">b,bed4,?pos,ae5","response":"<b,bed4,0,-54790\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33465,"message":">b,8f80,?pos,fcfd","response":"<b,8f80,0,-52727\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32773,"message":">b,67a3,?pos,9ce1","response":"<b,67a3,0,-50665\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":29577,"message":">b,3204,?pos,e2c4","response":"<b,3204,0,-48603\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35744,"message":">b,c3eb,?pos,682d","response":"<b,c3eb,0,-46541\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":23373,"message":">b,e982,?pos,6a87","response":"<b,e982,0,-44994\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35756,"message":">b,8067,?pos,6526","response":"<b,8067,0,-42931\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":22765,"message":">b,3ba,?pos,697e","response":"<b,3ba,0,-41384\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34973,"message":">b,7aa5,?pos,5a3","response":"<b,7aa5,0,-39322\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":38502,"message":">b,96d6,?pos,762c","response":"<b,96d6,0,-37259\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":29106,"message":">b,55c6,?pos,2a6","response":"<b,55c6,0,-35196\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34053,"message":">b,81c3,?pos,83e4","response":"<b,81c3,0,-33133\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":26239,"message":">b,29ff,?pos,e84b","response":"<b,29ff,0,-31586\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24262,"message":">b,684b,?pos,60c3","response":"<b,684b,0,-30038\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":31938,"message":">b,de13,?pos,191","response":"<b,de13,0,-27976\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33174,"message":">b,e1,?pos,5e53","response":"<b,e1,0,-25913\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32759,"message":">b,e928,?pos,64d","response":"<b,e928,0,-23850\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24770,"message":">b,219a,?pos,df82","response":"<b,219a,0,-22303\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":22427,"message":">b,ae86,?pos,41d0","response":"<b,ae86,0,-20756\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24113,"message":">b,a0a5,?pos,2715","response":"<b,a0a5,0,-19210\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":26138,"message":">b,984a,?pos,5b2e","response":"<b,984a,0,-17663\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33765,"message":">b,4811,?pos,657","response":"<b,4811,0,-15600\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":33953,"message":">b,4e36,?pos,e4d6","response":"<b,4e36,0,-13538\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":30923,"message":">b,6eea,?pos,6d17","response":"<b,6eea,0,-11475\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":34783,"message":">b,51cc,?pos,42a9","response":"<b,51cc,0,-9412\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":32384,"message":">b,7c29,?pos,21b9","response":"<b,7c29,0,-7520\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":25327,"message":">b,ee45,?pos,f6aa","response":"<b,ee45,0,-6600\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24201,"message":">b,5d9b,?pos,3bac","response":"<b,5d9b,0,-5746\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":22583,"message":">b,f178,?pos,4b9","response":"<b,f178,0,-4960\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":22851,"message":">b,9088,?pos,2157","response":"<b,9088,0,-4240\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":25057,"message":">b,f459,?pos,e55d","response":"<b,f459,0,-3588\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":31735,"message":">b,633b,?pos,bee7","response":"<b,633b,0,-2822\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":35409,"message":">b,70bd,?pos,85d6","response":"<b,70bd,0,-2175\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":31225,"message":">b,85d0,?pos,6fcd","response":"<b,85d0,0,-1648\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":24607,"message":">b,cd93,?pos,f725","response":"<b,cd93,0,-1331\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/11
		- Message (RECEIVED): {"_sid":3,"_mid":11,"_duration_us":22777,"message":">b,f035,?pos,710b","response":"<b,f035,0,-1080\r"}
